direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Carmen 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 40.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Carmen 110 Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1384755909-carmen-110-metro-santa-lucia-_JM#position=46&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4672579,-70.636954,Santiago
"Lord Cochrane Sn, Bulnes, Santiago, RM (Metropolitana)",300.0,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Depto 1d 1b $300.000,https://www.portalinmobiliario.com/MLC-1678473492-depto-1d-1b-300000-_JM#position=47&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4618418,-70.6531468,Santiago
"Santo Domingo 1890, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",265.0,Gastos comunes aproximados $ 32.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Departamento Santo Domingo 1890 Departamento 711b,https://www.portalinmobiliario.com/MLC-1659640602-departamento-santo-domingo-1890-departamento-711b-_JM#position=48&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4376077,-70.6637463,Santiago
"Santa Elvira 43, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 35.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 días,Departamento 1d/1b Metro Irarrazaval,https://www.portalinmobiliario.com/MLC-1664605614-departamento-1d1b-metro-irarrazaval-_JM#position=49&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.45780745142857,-70.62963204857144,Santiago
"General Gana 1063, Santiago, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",250.0,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días,"Arriendo Depto 1 Dormitorio 1 Baño, Sin Comisión",https://www.portalinmobiliario.com/MLC-1663022188-arriendo-depto-1-dormitorio-1-bano-sin-comision-_JM#position=50&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.470911584210526,-70.64782224736842,Santiago
"Lord Cochrane 209, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 40.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Depto 1 Dorm Metro Moneda Y Parque Almagro,https://www.portalinmobiliario.com/MLC-1674719008-depto-1-dorm-metro-moneda-y-parque-almagro-_JM#position=1&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4494469,-70.65516594311204,Santiago
"Catedral 1800 - 2100, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 40.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Departamento Estudio Barrio Brasil,https://www.portalinmobiliario.com/MLC-1675346452-departamento-estudio-barrio-brasil-_JM#position=2&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4386478,-70.6625823,Santiago
"Enrique Mac Iver 524, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 45.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,"Departamento 38 Mt2 Piso 4 Excelente, Seguridad, Asensor.",https://www.portalinmobiliario.com/MLC-1677668232-departamento-38-mt2-piso-4-excelente-seguridad-asensor-_JM#position=3&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.43663869636364,-70.64730560363637,Santiago
"Santo Domingo 586, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 32.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 51 días,Departamento Metro Bellas Artes,https://www.portalinmobiliario.com/MLC-1377517429-departamento-metro-bellas-artes-_JM#position=4&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.43566896285714,-70.64557129714285,Santiago
"Diagonal Paraguay 24, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 60.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Arriendo Departamento 1 Dormitorio Santiago Centro,https://www.portalinmobiliario.com/MLC-1659621422-arriendo-departamento-1-dormitorio-santiago-centro-_JM#position=5&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4418486,-70.6338831,Santiago
"Lord Cochrane 298, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 56 días,"¡¡rebajado!!  Lord Cochrane Con Eleuterio Ramírez, Santiago ",https://www.portalinmobiliario.com/MLC-1594128420-rebajado-lord-cochrane-con-eleuterio-ramirez-santiago-_JM#position=7&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4501695,-70.6545104,Santiago
"Catedral 1402, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 47.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 32 días,Departamento Home Studio En El Corazón De Santiago,https://www.portalinmobiliario.com/MLC-1669969208-departamento-home-studio-en-el-corazon-de-santiago-_JM#position=8&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.3138331,-69.9826613,Santiago
"San Isidro 45, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 70.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,Arriendo Depto Calle San Isidro A Pasos Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1381945247-arriendo-depto-calle-san-isidro-a-pasos-metro-santa-lucia-_JM#position=9&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.443509000000006,-70.64478199999999,Santiago
"Avenida Mapocho 1450, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 45.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 45 días,Cercano A Metros Cal Y Canto Y Sta. Ana,https://www.portalinmobiliario.com/MLC-1644733168-cercano-a-metros-cal-y-canto-y-sta-ana-_JM#position=10&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4322921,-70.6714548,Santiago
"Catedral 3058, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 68.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 59 días,Depto 1 Dormitorio Barrio Yungay,https://www.portalinmobiliario.com/MLC-1674723632-depto-1-dormitorio-barrio-yungay-_JM#position=11&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.440161714285715,-70.6772559857143,Santiago
"San Diego 1476, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",260.0,Gastos comunes aproximados $ 25.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,Home Studio En San Diego/victoria 1 Ambiente + Bodega,https://www.portalinmobiliario.com/MLC-1378729419-home-studio-en-san-diegovictoria-1-ambiente-bodega-_JM#position=12&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4474423,-70.6510645,Santiago
"Avenida Santa Rosa 357, Santiago Centro, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 40.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 49 días,Espectacular Departamento Completamente Amoblado ,https://www.portalinmobiliario.com/MLC-1378396157-espectacular-departamento-completamente-amoblado-_JM#position=13&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.448953484,-70.64493003999999,Santiago
"Santiago Concha 1148, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 19 días,Arrienda Dueña: Depto + Bodega,https://www.portalinmobiliario.com/MLC-1378586481-arrienda-duena-depto-bodega-_JM#position=15&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4734297,-70.6364196,Santiago
"Romero 2400 - 2700, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,"Metro República Y Ula, Cómodo Y Acogedor Departamento.",https://www.portalinmobiliario.com/MLC-1639968594-metro-republica-y-ula-comodo-y-acogedor-departamento-_JM#position=16&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.44769789404762,-70.67273733095237,Santiago
"Moneda 3000 - 3300, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 35.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Departamento Cercano A Metro Quinta Normal,https://www.portalinmobiliario.com/MLC-1374754437-departamento-cercano-a-metro-quinta-normal-_JM#position=17&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4449103,-70.6764408,Santiago
"Chacabuco 900 - 1200, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,Departamento Nuevo A Estrenar 1 Dormitorio Santiago Centro,https://www.portalinmobiliario.com/MLC-1565651618-departamento-nuevo-a-estrenar-1-dormitorio-santiago-centro-_JM#position=19&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4343462,-70.6793983,Santiago
"Avenida Almirante Blanco Encalada 1723, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 65.000,44 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Arriendo Precioso Dpto Recién Pintado 1 D Metro Toesca,https://www.portalinmobiliario.com/MLC-1592310098-arriendo-precioso-dpto-recien-pintado-1-d-metro-toesca-_JM#position=20&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4568919,-70.6608403,Santiago
"García Reyes 8, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 70.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 23 días,"Estudio Plena Alameda, Barrio Universitario",https://www.portalinmobiliario.com/MLC-1575873352-estudio-plena-alameda-barrio-universitario-_JM#position=21&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.447988675000005,-70.67058185,Santiago
"Zenteno 1473, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 25.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 16 días,"Depto 1 Dormitorio Zenteno, Bodega / Barrio Victoria",https://www.portalinmobiliario.com/MLC-1379259713-depto-1-dormitorio-zenteno-bodega-barrio-victoria-_JM#position=22&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.46554316666666,-70.65014623333333,Santiago
"San Antonio 50, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 38.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Arriendo Depto Studio Santiago Centro Metro Santa Lucía,https://www.portalinmobiliario.com/MLC-1384841965-arriendo-depto-studio-santiago-centro-metro-santa-lucia-_JM#position=23&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.44253835714285,-70.64790902857143,Santiago
"Manuel Rodríguez  867, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.0,,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-17,Publicado hace 16 días,Habitación Con Baño Privado / Comparto Depto,https://www.portalinmobiliario.com/MLC-1608953190-habitacion-con-bano-privado-comparto-depto-_JM#position=24&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4550674,-70.6580827,Santiago
"Av Presidente Balmaceda 2914, Parque Los Reyes, Santiago, RM (Metropolitana)",250.0,,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Depto Studio $250.000 Arriendo Mensual,https://www.portalinmobiliario.com/MLC-1594267716-depto-studio-250000-arriendo-mensual-_JM#position=25&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.42688026595745,-70.67740988085106,Santiago
"Arturo Prat 318, San Diego, Santiago, RM (Metropolitana)",300.0,,21 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Se Arrienda Lindo Depto Tipo Estudio,https://www.portalinmobiliario.com/MLC-1376297443-se-arrienda-lindo-depto-tipo-estudio-_JM#position=26&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.449299960000005,-70.64924926,Santiago
"General Rondizzoni 2030, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 40.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 meses,Escribenos Al Whatsapp +56967284278 Para Agendar Una Visita,https://www.portalinmobiliario.com/MLC-1560938184-escribenos-al-whatsapp-56967284278-para-agendar-una-visita-_JM#position=27&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4699417,-70.6547444,Santiago
"San Isidro 635, Barrio Diez de Julio, Santiago, RM (Metropolitana)",300.0,,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-17,Publicado hace 12 días,"Se Arrienda Departamentos De 1, 2, 3 Dormitorios",https://www.portalinmobiliario.com/MLC-1626743868-se-arrienda-departamentos-de-1-2-3-dormitorios-_JM#position=28&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.452060044897955,-70.64264358367348,Santiago
"Arturo Prat 324, San Diego, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 28.000,22 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 55 días,Lindo Depto Tipo Estudio Excelente Ubicación,https://www.portalinmobiliario.com/MLC-1376275009-lindo-depto-tipo-estudio-excelente-ubicacion-_JM#position=29&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4501435,-70.6489401,Santiago
"Gorbea 2551, Barrio República, Santiago, RM (Metropolitana)",290.0,,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 mes,Depto 1 Ambiente Barrio República,https://www.portalinmobiliario.com/MLC-1620907058-depto-1-ambiente-barrio-republica-_JM#position=30&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.45400365,-70.67163755138749,Santiago
"General Gana 1063, Santiago, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",250.0,Gastos comunes aproximados $ 40.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 17 días,"Dueño Arrienda Depto 1 Dormitorio 1 Baño, Sin Comisión",https://www.portalinmobiliario.com/MLC-1379078515-dueno-arrienda-depto-1-dormitorio-1-bano-sin-comision-_JM#position=31&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.470911584210526,-70.64782224736842,Santiago
"Manuel Antonio Tocornal 624, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.0,,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 21 días,Dpto. Santiago Centro 1d/1b - Tocornal 624,https://www.portalinmobiliario.com/MLC-1377753393-dpto-santiago-centro-1d1b-tocornal-624-_JM#position=32&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.45104321632653,-70.63967491428572,Santiago
"Avenida Almirante Blanco Encalada 1771, Depto 2301, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",8.0,Gastos comunes aproximados $ 60.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Departamento En Arriendo ,https://www.portalinmobiliario.com/MLC-1639995160-departamento-en-arriendo-_JM#position=33&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4568919,-70.6608403,Santiago
"Argomedo 390, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Arriendo Departamento 1 Dormitorio Con Terraza,https://www.portalinmobiliario.com/MLC-1377983461-arriendo-departamento-1-dormitorio-con-terraza-_JM#position=34&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4502516,-70.6380212,Santiago
"Amunategui  820, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 18 días,Departamento Calle Amunategui,https://www.portalinmobiliario.com/MLC-1378712469-departamento-calle-amunategui-_JM#position=35&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4170439,-70.6674862,Santiago
"Eleuterio Ramírez 1491, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",260.0,Gastos comunes aproximados $ 100.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 10 días,Departamento En Eleuterio Ramirez Esquina San Ignacio ,https://www.portalinmobiliario.com/MLC-1381631715-departamento-en-eleuterio-ramirez-esquina-san-ignacio-_JM#position=36&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.1746834,-70.6340332,Santiago
"Amunátegui 810, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 40.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Departamento 1 Dormitorio A Pasos De Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1640253208-departamento-1-dormitorio-a-pasos-de-metro-santa-ana-_JM#position=37&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4379526,-70.6568853,Santiago
"Alameda 2289, Santiago, RM (Metropolitana)",210.0,,12 m² totales / 1 dormitorio / 2 baños,3,2023-05-17,Publicado hace 6 meses,Pieza Individual. Metro Republica Linea 1,https://www.portalinmobiliario.com/MLC-1380376107-pieza-individual-metro-republica-linea-1-_JM#position=38&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.447201063265304,-70.66635278367347,Santiago
"Mapocho  Sn, Parque Los Reyes, Santiago, RM (Metropolitana)",300.0,,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 3 meses,Rebajado!! Nuevo Y Cómodo Departamento,https://www.portalinmobiliario.com/MLC-1375169467-rebajado-nuevo-y-comodo-departamento-_JM#position=39&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.4328023,-70.6783589,Santiago
"Santa Victoria 387, Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",298.0,Gastos comunes aproximados $ 55.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,Depa 1 Dormitorio Santa Victoria Con Lira,https://www.portalinmobiliario.com/MLC-1382903973-depa-1-dormitorio-santa-victoria-con-lira-_JM#position=40&search_layout=stack&type=item&tracking_id=aacc99a2-005e-4425-8a44-4b1164a6b18b,-33.447984758333334,-70.63924315833333,Santiago
