direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Santo Domingo 2246, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",230.000,Gastos comunes aproximados $ 45.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,Arriendo Homestudio Santiago Centro 25mts2,https://www.portalinmobiliario.com/MLC-1565760088-arriendo-homestudio-santiago-centro-25mts2-_JM#position=4&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.438001424,-70.667706326,Santiago
"General Jofre 381, Santa Isabel, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 20.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 21 días por Unne,Depto En Arriendo De 1 Dorm. General Jofre 181,https://www.portalinmobiliario.com/MLC-1586255374-depto-en-arriendo-de-1-dorm-general-jofre-181-_JM#position=5&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.445689178571435,-70.63940567857144,Santiago
"Catedral 3058, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",259.000,Gastos comunes aproximados $ 50.000,30 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 34 días,"Departamento 1d+1b (736), Santiago Centro",https://www.portalinmobiliario.com/MLC-1536591462-departamento-1d1b-736-santiago-centro-_JM#position=6&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.440161714285715,-70.6772559857143,Santiago
"Santa Victoria , Lira, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 14 días por Fuenzalida Santiago Centro,Arriendo Departamento Santiago Santa Victoria 2 Dormitorios ,https://www.portalinmobiliario.com/MLC-1379771667-arriendo-departamento-santiago-santa-victoria-2-dormitorios-_JM#position=7&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.4478099,-70.6382109,Santiago
"Mapocho 1522, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 35.000,22 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,"Studio Finamente Amoblado, Vista",https://www.portalinmobiliario.com/MLC-1379420001-studio-finamente-amoblado-vista-_JM#position=8&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.4319781,-70.6590147,Santiago
"Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 35.000,19 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,Acogedor Departamento Studio A Pasos Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1566356978-acogedor-departamento-studio-a-pasos-metro-santa-isabel-_JM#position=10&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.4471156,-70.6304068,Santiago
"Santa Elena 1790, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 47.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 49 días,Hermoso Depto Tipo Estudio Metro Ñuble,https://www.portalinmobiliario.com/MLC-1465480358-hermoso-depto-tipo-estudio-metro-nuble-_JM#position=14&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.46729641924682,-70.62783624564798,Santiago
"Arturo Prat 602, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 65.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Arriendo Departamento Amoblado Studio Santiago (3992),https://www.portalinmobiliario.com/MLC-1619509474-arriendo-departamento-amoblado-studio-santiago-3992-_JM#position=21&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.45264762,-70.64847659200001,Santiago
"Carmen 120, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 35.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,"Arrienda Depto. Estudio + Bodega, Carmen 120",https://www.portalinmobiliario.com/MLC-1609720510-arrienda-depto-estudio-bodega-carmen-120-_JM#position=23&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.444813933333336,-70.64273473333333,Santiago
"San Isidro 250, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 70.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 25 días,"Metro Santa Lucia, San Isidro 250",https://www.portalinmobiliario.com/MLC-1375877735-metro-santa-lucia-san-isidro-250-_JM#position=24&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.445693,-70.6441551,Santiago
"San Isidro 250, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 46.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 19 días,Depto. San Isidro Minutos Metro Sta. Lucia,https://www.portalinmobiliario.com/MLC-1599038300-depto-san-isidro-minutos-metro-sta-lucia-_JM#position=27&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.445693,-70.6441551,Santiago
"Lira 526, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 65.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,Sin Comision De Corretaje Hermoso Departamento 1d1b,https://www.portalinmobiliario.com/MLC-1614056044-sin-comision-de-corretaje-hermoso-departamento-1d1b-_JM#position=30&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.44951049591837,-70.63883082653061,Santiago
"Gorbea 2551, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 55.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 54 días,Departamento En Pleno Barrio República,https://www.portalinmobiliario.com/MLC-1594300010-departamento-en-pleno-barrio-republica-_JM#position=38&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.45400365,-70.67163755138749,Santiago
"Barrio Yungay, Santiago, RM (Metropolitana)",270.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por C21 Aprica,Se Arrienda Departamento 1 Dormitorio En Santiago Centro,https://www.portalinmobiliario.com/MLC-1382993907-se-arrienda-departamento-1-dormitorio-en-santiago-centro-_JM#position=40&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.4398855,-70.673977,Santiago
"Huerfanos 1400, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,22 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Arriendo Departamento Amoblado Studio Santiago (5140),https://www.portalinmobiliario.com/MLC-1639962728-arriendo-departamento-amoblado-studio-santiago-5140-_JM#position=42&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.439684,-70.6515389,Santiago
"San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",7,Gastos comunes aproximados $ 31.743,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Arriendo Departamento Estudio En Santiago,https://www.portalinmobiliario.com/MLC-1640000248-arriendo-departamento-estudio-en-santiago-_JM#position=43&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.4344752,-70.6573354,Santiago
"Maturana 750, Barrio Brasil, Santiago, RM (Metropolitana)",275.000,Gastos comunes aproximados $ 45.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 9 días por Assetplan Chile,Edificio Maturana Piso 5,https://www.portalinmobiliario.com/MLC-1640003388-edificio-maturana-piso-5-_JM#position=47&search_layout=stack&type=item&tracking_id=5f3b69e5-cd63-4c49-b9f8-db27a7646b1a,-33.43568165,-70.66739205,Santiago
"Catedral 1837, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",220.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,Departamento A 2 Cuadras Del Metro Santa Ana.,https://www.portalinmobiliario.com/MLC-1509908486-departamento-a-2-cuadras-del-metro-santa-ana-_JM#position=1&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.438513906000004,-70.662932832,Santiago
"Nueva San Martín 65, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 42.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Mg Home Amplio Iluminado Amoblado Metro Moneda,https://www.portalinmobiliario.com/MLC-1382016407-mg-home-amplio-iluminado-amoblado-metro-moneda-_JM#position=3&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.4409713,-70.6586019,Santiago
"Avenida Santa Rosa 325, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días,Arriendo Excelente Depto. Estudio. Santiago,https://www.portalinmobiliario.com/MLC-1643659406-arriendo-excelente-depto-estudio-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.448557036,-70.64499596,Santiago
"General Jofre 381, Santa Isabel, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 20.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 22 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1580189598-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=6&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.445689178571435,-70.63940567857144,Santiago
"Morandé 924, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",274.000,Gastos comunes aproximados $ 82.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 37 días por Blue Home,"Morandé 924 - Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1371614383-morande-924-departamento-studio-santiago-_JM#position=7&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.432907650000004,-70.65482386556661,Santiago
"San Martín 870, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 22 días,Se Arrienda Departamento En Pleno Centro De Santiago ,https://www.portalinmobiliario.com/MLC-1582375658-se-arrienda-departamento-en-pleno-centro-de-santiago-_JM#position=10&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.4420279,-70.6577554,Santiago
"Curicó 55, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 7.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Curicó 55 Dpto. 204     Rts,https://www.portalinmobiliario.com/MLC-1600003646-curico-55-dpto-204-rts-_JM#position=15&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.443477685714285,-70.63419962857144,Santiago
"Abate Molina,club Hípico, Barrio República, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 36.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 21 días por Procasa,Departamento Abate Molina/club Hípico,https://www.portalinmobiliario.com/MLC-1586243998-departamento-abate-molinaclub-hipico-_JM#position=17&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.4623655,-70.6716376,Santiago
"Serrano 355, San Diego, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 30.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Depto Arriendo 1 Dorm. En Santiago. Studio,https://www.portalinmobiliario.com/MLC-1594128102-depto-arriendo-1-dorm-en-santiago-studio-_JM#position=18&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.44954953125,-70.64847523750001,Santiago
"Santa Victoria 340, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 70.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Céntrico Departamento De 1 Dormitorio Con Vista Oriente,https://www.portalinmobiliario.com/MLC-1620920480-centrico-departamento-de-1-dormitorio-con-vista-oriente-_JM#position=21&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.447669149999996,-70.63665839080127,Santiago
"Catedral 1885, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Departamento A Dos Cuadras De Metro Santa Ana!,https://www.portalinmobiliario.com/MLC-1649876482-departamento-a-dos-cuadras-de-metro-santa-ana-_JM#position=22&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.438554082,-70.663372704,Santiago
"Arturo Prat 399, San Diego, Santiago, RM (Metropolitana)",240.000,,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,Arturo Prat 399,https://www.portalinmobiliario.com/MLC-1380498103-arturo-prat-399-_JM#position=25&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.4501611,-70.6491663,Santiago
"Carmen 644, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",259.000,Gastos comunes aproximados $ 60.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 41 días,Dpto. 1d+1b Carmen 644 P21,https://www.portalinmobiliario.com/MLC-1370303643-dpto-1d1b-carmen-644-p21-_JM#position=27&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.452596,-70.64049,Santiago
"Franklin 200, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 46.000,34.66 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,Arriendo Departamento Nuevo. A Partir De Marzo 2023.,https://www.portalinmobiliario.com/MLC-1644736242-arriendo-departamento-nuevo-a-partir-de-marzo-2023-_JM#position=29&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.47156877,-70.628334165,Santiago
"Gorbea 2551, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 46.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,Departamento En Primer Piso,https://www.portalinmobiliario.com/MLC-1565638350-departamento-en-primer-piso-_JM#position=32&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.45400365,-70.67163755138749,Santiago
"Manuel Antonio Tocornal 455, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 35.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses, Oportunidad $295.000 Calle Tocornal 455 1d1b Con Sta Isabel,https://www.portalinmobiliario.com/MLC-1582423716-oportunidad-295000-calle-tocornal-455-1d1b-con-sta-isabel-_JM#position=38&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.4489997,-70.64060934778094,Santiago
"Manuel Antonio Tocornal 624, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 65.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Cómodo Y Acogedor Departamento En Calle Tocornal Y Argomedo,https://www.portalinmobiliario.com/MLC-1614022820-comodo-y-acogedor-departamento-en-calle-tocornal-y-argomedo-_JM#position=39&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.45104321632653,-70.63967491428572,Santiago
"Eyzaguirre , San Francisco, San Diego, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 50.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días por Fuenzalida Santiago Centro,Arriendo Departamento Santiago 1 Dormitorio 1 Baño,https://www.portalinmobiliario.com/MLC-1509903292-arriendo-departamento-santiago-1-dormitorio-1-bano-_JM#position=41&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.4517772,-70.6468385,Santiago
"Catedral 1885, Santiago, Región Metropolitana, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",265.000,Gastos comunes aproximados $ 32.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 meses,Departamento Tipo Estudio Catedral / Almirante Barroso,https://www.portalinmobiliario.com/MLC-1384437287-departamento-tipo-estudio-catedral-almirante-barroso-_JM#position=42&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.438554082,-70.663372704,Santiago
"Huerfanos 1492, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 25.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días por Unne,Departamento Estudio En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1625267052-departamento-estudio-en-arriendo-de-1-dorm-en-santiago-_JM#position=44&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.440417725,-70.6577605625,Santiago
"Fray Camilo Henríquez 190, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Céntrico Dpto En Arriendo / Metro Baquedano Y Bustamante,https://www.portalinmobiliario.com/MLC-1559682814-centrico-dpto-en-arriendo-metro-baquedano-y-bustamante-_JM#position=48&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.44449866310557,-70.63550933680474,Santiago
"Mac Iver 22, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 38.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Depto Arriendo 1 Dorm. Santiago Sta Lucia.,https://www.portalinmobiliario.com/MLC-1620868134-depto-arriendo-1-dorm-santiago-sta-lucia-_JM#position=49&search_layout=stack&type=item&tracking_id=f1442e68-7b8d-4ff0-8db0-73bb871253fe,-33.4425511,-70.6463993,Santiago
"San Isidro 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días,Fantastico Departamento En San Isidro Con Curicó,https://www.portalinmobiliario.com/MLC-1379702147-fantastico-departamento-en-san-isidro-con-curico-_JM#position=7&search_layout=stack&type=item&tracking_id=6be157f1-f1ca-4ef4-a8bd-89d2edac7938,-33.445693,-70.6441551,Santiago
"Barrio Yungay, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 15.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 17 días,Departamento En Barrio Yungay,https://www.portalinmobiliario.com/MLC-1605375252-departamento-en-barrio-yungay-_JM#position=9&search_layout=stack&type=item&tracking_id=6be157f1-f1ca-4ef4-a8bd-89d2edac7938,-33.4398855,-70.673977,Santiago
